2015.01.09,268000,269500,265500
2015.01.12,266000,269000,264000
2015.01.13,264000,268000,262000
2015.01.14,265000,265500,261500
2015.01.15,266000,268500,262500
2015.01.16,264500,268500,264000
2015.01.19,268500,270500,266500
2015.01.20,270000,273500,268000
2015.01.21,271500,275500,271000
2015.01.22,273500,277000,273500
2015.01.23,280500,285000,279000
2015.01.26,284000,292000,280500
2015.01.27,289000,289000,285500
2015.01.28,284000,286500,283000
2015.01.29,285000,289500,280500
2015.01.30,284000,297500,282500
2015.02.02,285000,292000,284000
2015.02.03,287000,287000,279500
2015.02.04,281500,283500,280000
2015.02.05,279000,281500,277500
2015.02.06,277000,279500,275500
2015.02.09,277000,278000,273000
2015.02.10,276500,276500,272500
2015.02.11,274000,286000,273500
2015.02.12,282500,290000,282500
2015.02.13,289500,296500,289500
2015.02.16,291500,301000,291500
2015.02.17,299000,301500,295000
2015.02.23,292000,297000,290500
2015.02.24,290500,293000,288000
2015.02.25,294000,294000,285500
2015.02.26,286000,290000,283500
2015.02.27,287500,292500,286500
2015.03.02,288000,288500,281500
2015.03.03,282000,287000,281000
2015.03.04,283000,288500,281000
2015.03.05,284000,290500,284000
2015.03.06,290500,290500,282000
2015.03.09,280500,282000,275500
2015.03.10,276500,277000,270500
2015.03.11,269000,272500,267000
2015.03.12,268000,275500,267500
2015.03.13,273500,284500,273000
2015.03.16,280000,284000,275500
2015.03.17,280000,283000,278500
2015.03.18,282500,285000,280000
2015.03.19,284500,291500,283000
2015.03.20,286000,287000,279500
2015.03.23,285500,291000,278500
2015.03.24,280000,284000,279500
2015.03.25,281500,284000,280500
2015.03.26,278000,281000,277500
2015.03.27,278000,284500,278000
2015.03.30,282000,282000,276500
2015.03.31,277000,278000,272000
2015.04.01,272500,278500,272500
2015.04.02,274000,276500,272500
2015.04.03,275500,277000,270000
2015.04.06,272000,273000,269000
2015.04.07,271500,276000,270500
2015.04.08,274000,275000,267000
2015.04.09,267000,267500,260000
2015.04.10,264500,269500,264500
2015.04.13,265000,266500,260500
2015.04.14,260000,266000,258500
2015.04.15,263500,267500,263000
2015.04.16,265000,271000,262000
2015.04.17,267000,276500,267000
2015.04.20,275000,279000,272500
2015.04.21,273500,274500,270000
2015.04.22,271000,273000,267500
2015.04.23,268500,278000,266000
2015.04.24,280500,290500,277000
2015.04.27,290000,293500,282000
2015.04.28,290000,292000,286500
2015.04.29,287500,290000,285000
2015.04.30,285500,289500,282000
2015.05.04,287500,288000,279000
2015.05.06,281500,284500,269000
2015.05.07,267500,269000,257000
2015.05.08,260000,261000,255500
2015.05.11,257000,257000,249000
2015.05.12,251500,256500,251000
2015.05.13,250500,254500,246500
2015.05.14,251000,253500,250000
2015.05.15,250500,255000,250000
2015.05.18,252500,254500,250500
2015.05.19,250500,252000,247500
2015.05.20,248000,251000,248000
2015.05.21,250500,259000,250000
2015.05.22,260000,264500,258500
2015.05.26,260000,266000,258500
2015.05.27,260000,264000,256500
2015.05.28,261000,262000,254000
2015.05.29,250000,257000,246000
2015.06.01,246500,251500,239500
2015.06.02,247000,252500,247000
2015.06.03,248000,250000,243000
2015.06.04,240500,245000,238000
2015.06.05,240000,245500,236500
2015.06.08,240500,246000,240000
2015.06.09,245500,258000,244500
2015.06.10,254500,259000,253000
2015.06.11,257500,262500,254000
2015.06.12,259000,261000,255000
2015.06.15,257000,261000,254500
2015.06.16,253000,262000,249500
2015.06.17,254500,261500,253000
2015.06.18,255000,257000,253500
2015.06.19,254500,258500,253500
2015.06.22,254000,259000,249000
2015.06.23,247500,257000,245500
2015.06.24,255500,260000,253500
2015.06.25,257500,259500,254500
2015.06.26,254000,255500,250500
2015.06.29,247500,252000,247000
2015.06.30,247000,252500,246500
2015.07.01,247000,250500,246000
2015.07.02,247000,247500,242500
2015.07.03,243000,246000,241000
2015.07.06,240000,245500,240000
2015.07.07,243000,255000,241500
2015.07.08,253500,256000,249000
2015.07.09,248000,256000,245000
2015.07.10,251500,257500,251000
2015.07.13,256000,257000,253000
2015.07.14,254500,256500,252500
2015.07.15,255000,255500,251500
2015.07.16,253500,254500,249000
2015.07.17,249500,253000,249000
2015.07.20,251000,252000,247500
2015.07.21,248000,249000,242000
2015.07.22,243500,245000,241000
2015.07.23,243000,243000,240500
2015.07.24,242500,243500,239500
2015.07.27,238000,240000,237000
2015.07.28,239000,246500,238000
2015.07.29,243000,250000,242000
2015.07.30,247500,251500,239500
2015.07.31,242000,249500,241000
2015.08.03,252000,258500,250000
2015.08.04,258000,258000,252500
2015.08.05,250500,254000,248000
2015.08.06,250000,255500,242000
2015.08.07,240500,243000,240500
2015.08.10,242000,247500,242000
2015.08.11,249000,255500,247500
2015.08.12,254000,254500,246500
2015.08.13,252500,253000,246500
2015.08.17,247500,253000,247500
2015.08.18,253000,257500,250500
2015.08.19,260000,260000,254000
2015.08.20,258000,259000,248500
2015.08.21,258500,260000,251000
2015.08.24,258000,258500,245000
2015.08.25,242000,243500,237500
2015.08.26,238500,240500,236000
2015.08.27,240000,243500,239000
2015.08.28,243000,244500,241000
2015.08.31,242500,248000,241500
2015.09.01,243000,245000,239000
2015.09.02,241000,248000,240500
2015.09.03,245000,246500,243500
2015.09.04,244500,247000,243500
2015.09.07,245500,246000,239500
2015.09.08,240500,253500,240000
2015.09.09,252500,259500,252500
2015.09.10,253000,261500,253000
2015.09.11,256500,258500,252000
2015.09.14,252500,256000,251000
2015.09.15,254000,258000,252000
2015.09.16,257500,261000,257000
2015.09.17,256500,260500,255000
2015.09.18,258000,259000,254000
2015.09.21,257500,259000,253500
2015.09.22,258000,265000,256500
2015.09.23,258500,263500,256500
2015.09.24,260500,265000,257500
2015.09.25,265000,265000,258500
2015.09.30,259500,267000,259500
2015.10.01,260500,266000,260000
2015.10.02,264000,264000,255500
2015.10.05,255000,257500,254000
2015.10.06,255500,259500,255500
2015.10.07,258000,261000,255000
2015.10.08,256500,259000,255500
2015.10.12,257000,259500,255000
2015.10.13,256000,257000,255000
2015.10.14,257000,260000,256000
2015.10.15,257500,260500,256000
2015.10.16,258000,260000,256500
2015.10.19,258000,261500,257000
2015.10.20,258500,260500,257500
2015.10.21,260000,262000,259000
2015.10.22,259500,260000,250000
2015.10.23,252500,254500,249500
2015.10.26,252000,255500,251500
2015.10.27,254000,258500,251500
2015.10.28,253000,254500,248500
2015.10.29,247500,250000,240000
2015.10.30,243500,245500,241000
2015.11.02,243500,244000,235500
2015.11.03,237000,237500,224500
2015.11.04,227500,237000,225500
2015.11.05,233000,234500,230500
2015.11.06,230500,231000,226000
2015.11.09,227000,231000,226500
2015.11.10,228500,229000,226000
2015.11.11,225500,233000,222500
2015.11.12,230000,234500,230000
2015.11.13,231000,235000,230000
2015.11.16,228000,234500,228000
2015.11.17,233500,234500,230500
2015.11.18,231000,232000,228000
2015.11.19,231500,233500,229500
2015.11.20,230000,233500,230000
2015.11.23,232000,232500,231000
2015.11.24,231000,233500,230500
2015.11.25,233500,234000,231000
2015.11.26,233000,235500,231000
2015.11.27,235000,238000,235000
2015.11.30,235000,237000,231500
2015.12.01,234000,235500,232500
2015.12.02,233000,235000,233000
2015.12.03,232000,233500,231000
2015.12.04,231000,234000,229500
2015.12.07,233500,234500,230500
2015.12.08,232500,233500,232000
2015.12.09,233000,233000,229000
2015.12.10,228500,230000,225500
2015.12.11,228500,237000,228500
2015.12.14,231000,233000,230000
2015.12.15,231500,232500,227500
2015.12.16,229500,231500,228500
2015.12.17,229500,232500,229500
2015.12.18,230000,231500,229000
2015.12.21,229500,232000,228000
2015.12.22,228500,229500,227000
2015.12.23,228500,233500,228500
2015.12.24,234500,235000,232000
2015.12.28,233500,233500,229000
2015.12.29,223000,224000,215000
2015.12.30,216000,218000,214000
2016.01.04,214500,215000,205500
2016.01.05,209000,210000,208000
2016.01.06,212500,216000,206500
2016.01.07,206500,208500,203500
2016.01.08,207000,208500,204500
2016.01.11,206000,207500,202000
2016.01.12,207000,208000,205500
2016.01.13,208500,208500,205000
2016.01.14,206000,208500,204500
2016.01.15,211500,211500,204000
2016.01.18,202500,205500,201500
2016.01.19,202000,204000,202000
2016.01.20,200500,201500,194000
2016.01.21,195500,197500,191500
2016.01.22,194000,197500,193000
2016.01.25,196500,198500,193000
2016.01.26,196500,201500,195500
2016.01.27,202000,202500,198500
2016.01.28,202500,205500,201500
2016.01.29,207000,209000,203000
2016.02.01,213000,219500,212500
2016.02.02,213000,217000,209000
2016.02.03,208500,209500,199500
2016.02.04,205500,213000,205500
2016.02.05,210000,211500,208000
2016.02.11,205000,206500,201500
2016.02.12,205000,211500,205000
2016.02.15,214000,217000,212500
2016.02.16,217000,217000,208000
2016.02.17,212500,217000,212500
2016.02.18,218000,222500,216500
2016.02.19,221500,225000,218500
2016.02.22,222500,226000,220500
2016.02.23,226500,230000,223000
2016.02.24,226000,228500,225500
2016.02.25,227000,227500,221000
2016.02.26,225000,227500,223500
2016.02.29,228500,233500,226000
2016.03.02,234000,234000,223000
2016.03.03,225500,225500,219500
2016.03.04,218500,219000,215500
2016.03.07,216000,217000,212000
2016.03.08,212500,216000,211000
2016.03.09,213000,216000,211500
2016.03.10,215000,216500,213000
2016.03.11,216000,220500,215000
2016.03.14,218000,218500,213500
2016.03.15,213500,217000,213500
2016.03.16,217000,219000,215000
2016.03.17,217000,219000,216500
2016.03.18,217500,217500,214000
2016.03.21,214500,215000,211500
