2015.03.26,670000,675000,660000
2015.03.27,671000,673000,662000
2015.03.30,685000,692000,673000
2015.03.31,690000,691000,669000
2015.04.01,672000,675000,661000
2015.04.02,664000,669000,624000
2015.04.03,638000,649000,632000
2015.04.06,648000,653000,634000
2015.04.07,641000,645000,637000
2015.04.08,643000,647000,640000
2015.04.09,645000,669000,643000
2015.04.10,655000,662000,647000
2015.04.13,646000,655000,643000
2015.04.14,652000,668000,651000
2015.04.15,669000,672000,665000
2015.04.16,674000,675000,662000
2015.04.17,675000,677000,667000
2015.04.20,661000,672000,661000
2015.04.21,669000,670000,653000
2015.04.22,679000,679000,669000
2015.04.23,680000,685000,667000
2015.04.24,678000,685000,659000
2015.04.27,673000,688000,667000
2015.04.28,690000,690000,682000
2015.04.29,683000,689000,674000
2015.04.30,670000,682000,647000
2015.05.04,643000,649000,603000
2015.05.06,601000,616000,596000
2015.05.07,613000,617000,604000
2015.05.08,608000,620000,608000
2015.05.11,610000,614000,603000
2015.05.12,600000,611000,598000
2015.05.13,604000,606000,600000
2015.05.14,601000,610000,601000
2015.05.15,610000,612000,606000
2015.05.18,614000,621000,612000
2015.05.19,623000,628000,617000
2015.05.20,634000,634000,615000
2015.05.21,608000,615000,595000
2015.05.22,607000,627000,607000
2015.05.26,635000,636000,617000
2015.05.27,618000,618000,601000
2015.05.28,613000,617000,605000
2015.05.29,604000,629000,604000
2015.06.01,611000,621000,609000
2015.06.02,622000,623000,608000
2015.06.03,620000,620000,601000
2015.06.04,602000,605000,580000
2015.06.05,569000,583000,565000
2015.06.08,571000,594000,568000
2015.06.09,590000,595000,577000
2015.06.10,599000,599000,568000
2015.06.11,575000,589000,566000
2015.06.12,574000,603000,573000
2015.06.15,607000,628000,607000
2015.06.16,628000,634000,616000
2015.06.17,621000,637000,620000
2015.06.18,638000,639000,622000
2015.06.19,625000,635000,615000
2015.06.22,638000,642000,625000
2015.06.23,635000,640000,629000
2015.06.24,657000,658000,644000
2015.06.25,652000,656000,641000
2015.06.26,656000,671000,650000
2015.06.29,650000,656000,641000
2015.06.30,644000,649000,627000
2015.07.01,628000,631000,603000
2015.07.02,629000,629000,613000
2015.07.03,621000,624000,608000
2015.07.06,605000,621000,605000
2015.07.07,627000,627000,610000
2015.07.08,615000,638000,609000
2015.07.09,612000,615000,594000
2015.07.10,618000,618000,603000
2015.07.13,612000,621000,609000
2015.07.14,616000,619000,610000
2015.07.15,614000,615000,605000
2015.07.16,605000,624000,605000
2015.07.17,618000,638000,612000
2015.07.20,647000,657000,634000
2015.07.21,649000,652000,641000
2015.07.22,643000,644000,629000
2015.07.23,634000,635000,617000
2015.07.24,620000,627000,613000
2015.07.27,625000,625000,606000
2015.07.28,609000,613000,601000
2015.07.29,605000,610000,600000
2015.07.30,572000,572000,510000
2015.07.31,508000,524000,505000
2015.08.03,520000,525000,517000
2015.08.04,520000,527000,518000
2015.08.05,531000,531000,518000
2015.08.06,526000,527000,515000
2015.08.07,515000,519000,500000
2015.08.10,507000,515000,503000
2015.08.11,521000,530000,516000
2015.08.12,522000,534000,517000
2015.08.13,516000,525000,512000
2015.08.17,513000,520000,510000
2015.08.18,512000,525000,511000
2015.08.19,516000,527000,516000
2015.08.20,535000,538000,519000
2015.08.21,525000,526000,507000
2015.08.24,506000,515000,495500
2015.08.25,497000,502000,482000
2015.08.26,490000,503000,484000
2015.08.27,495500,502000,486500
2015.08.28,491500,496500,480500
2015.08.31,487500,495500,471000
2015.09.01,495500,501000,475000
2015.09.02,470500,473500,462000
2015.09.03,466000,480000,466000
2015.09.04,470500,481500,466500
2015.09.07,473000,476000,466000
2015.09.08,475500,478000,458000
2015.09.09,467000,502000,467000
2015.09.10,490000,502000,490000
2015.09.11,493000,495500,485500
2015.09.14,490000,490500,468000
2015.09.15,475000,479500,468000
2015.09.16,472000,481500,468500
2015.09.17,484000,515000,483500
2015.09.18,515000,518000,498500
2015.09.21,509000,509000,499500
2015.09.22,505000,508000,494500
2015.09.23,491500,518000,488500
2015.09.24,512000,516000,503000
2015.09.25,507000,512000,499500
2015.09.30,515000,515000,500000
2015.10.01,518000,546000,513000
2015.10.02,550000,551000,535000
2015.10.05,549000,563000,537000
2015.10.06,545000,558000,542000
2015.10.07,561000,561000,550000
2015.10.08,567000,569000,547000
2015.10.12,576000,583000,550000
2015.10.13,578000,579000,568000
2015.10.14,577000,577000,561000
2015.10.15,562000,573000,560000
2015.10.16,574000,587000,571000
2015.10.19,588000,588000,572000
2015.10.20,578000,585000,573000
2015.10.21,580000,580000,572000
2015.10.22,569000,572000,547000
2015.10.23,552000,574000,551000
2015.10.26,574000,584000,548000
2015.10.27,547000,564000,547000
2015.10.28,561000,577000,542000
2015.10.29,600000,617000,588000
2015.10.30,592000,607000,576000
2015.11.02,600000,607000,597000
2015.11.03,607000,619000,600000
2015.11.04,625000,628000,616000
2015.11.05,623000,635000,619000
2015.11.06,621000,631000,620000
2015.11.09,633000,636000,624000
2015.11.10,634000,634000,607000
2015.11.11,620000,630000,613000
2015.11.12,622000,628000,617000
2015.11.13,611000,616000,599000
2015.11.16,590000,602000,589000
2015.11.17,596000,608000,596000
2015.11.18,599000,604000,594000
2015.11.19,601000,609000,594000
2015.11.20,616000,629000,610000
2015.11.23,627000,629000,616000
2015.11.24,625000,633000,619000
2015.11.25,620000,633000,616000
2015.11.26,630000,635000,623000
2015.11.27,627000,647000,627000
2015.11.30,633000,636000,620000
2015.12.01,635000,649000,632000
2015.12.02,644000,651000,636000
2015.12.03,648000,649000,627000
2015.12.04,628000,630000,613000
2015.12.07,627000,634000,608000
2015.12.08,609000,621000,609000
2015.12.09,610000,620000,610000
2015.12.10,606000,623000,604000
2015.12.11,613000,640000,613000
2015.12.14,634000,640000,628000
2015.12.15,646000,648000,635000
2015.12.16,649000,652000,645000
2015.12.17,654000,659000,646000
2015.12.18,649000,653000,636000
2015.12.21,645000,652000,642000
2015.12.22,646000,654000,637000
2015.12.23,653000,654000,645000
2015.12.24,649000,654000,646000
2015.12.28,647000,650000,638000
2015.12.29,649000,649000,631000
2015.12.30,642000,668000,639000
2016.01.04,650000,658000,632000
2016.01.05,633000,642000,631000
2016.01.06,645000,645000,622000
2016.01.07,626000,660000,626000
2016.01.08,652000,659000,642000
2016.01.11,645000,651000,626000
2016.01.12,636000,654000,632000
2016.01.13,656000,657000,643000
2016.01.14,642000,659000,640000
2016.01.15,662000,673000,658000
2016.01.18,663000,687000,663000
2016.01.19,683000,684000,664000
2016.01.20,670000,673000,651000
2016.01.21,656000,657000,631000
2016.01.22,650000,668000,640000
2016.01.25,668000,677000,657000
2016.01.26,675000,681000,671000
2016.01.27,687000,687000,666000
2016.01.28,642000,650000,621000
2016.01.29,627000,631000,605000
2016.02.01,622000,629000,608000
2016.02.02,611000,618000,592000
2016.02.03,593000,606000,593000
2016.02.04,606000,607000,594000
2016.02.05,600000,605000,596000
2016.02.11,589000,589000,563000
2016.02.12,555000,566000,544000
2016.02.15,561000,567000,548000
2016.02.16,553000,580000,553000
2016.02.17,578000,587000,574000
2016.02.18,578000,588000,576000
2016.02.19,579000,582000,568000
2016.02.22,575000,581000,565000
2016.02.23,569000,587000,568000
2016.02.24,583000,584000,572000
2016.02.25,581000,589000,578000
2016.02.26,581000,586000,575000
2016.02.29,580000,585000,570000
2016.03.02,584000,612000,581000
2016.03.03,615000,615000,602000
2016.03.04,615000,621000,604000
2016.03.07,615000,619000,599000
2016.03.08,588000,612000,588000
2016.03.09,601000,610000,600000
2016.03.10,608000,644000,602000
2016.03.11,638000,649000,631000
2016.03.14,641000,642000,625000
2016.03.15,635000,648000,632000
2016.03.16,644000,647000,635000
2016.03.17,649000,649000,630000
2016.03.18,633000,642000,630000
2016.03.21,634000,648000,633000
2016.03.22,641000,654000,639000
2016.03.23,650000,652000,627000
2016.03.24,638000,642000,621000
2016.03.25,624000,629000,611000
2016.03.28,616000,628000,615000
2016.03.29,617000,640000,616000
2016.03.30,649000,649000,632000
2016.03.31,645000,646000,633000
2016.04.01,645000,645000,624000
2016.04.04,632000,651000,632000
2016.04.05,650000,653000,648000
2016.04.06,645000,651000,642000
2016.04.07,651000,677000,649000
2016.04.08,667000,670000,660000
2016.04.11,663000,670000,656000
2016.04.12,666000,672000,660000
2016.04.14,690000,691000,668000
2016.04.15,672000,677000,668000
2016.04.18,668000,672000,657000
2016.04.19,661000,672000,661000
2016.04.20,666000,668000,651000
2016.04.21,660000,667000,656000
2016.04.22,660000,665000,657000
2016.04.25,662000,665000,655000
2016.04.26,663000,672000,649000
2016.04.27,648000,665000,640000
