2015.04.08,39900,39950,39050
2015.04.09,39800,39850,39000
2015.04.10,39750,40500,39500
2015.04.13,40700,41300,40150
2015.04.14,41050,43400,41000
2015.04.15,43600,43600,41700
2015.04.16,41800,42750,41100
2015.04.17,43000,43200,42650
2015.04.20,42700,43350,42450
2015.04.21,43050,43050,42350
2015.04.22,42800,43100,42600
2015.04.23,44200,45150,43350
2015.04.24,44900,47050,44900
2015.04.27,46100,46250,44700
2015.04.28,44950,45300,44050
2015.04.29,44000,45650,44000
2015.04.30,45800,45900,44200
2015.05.04,44900,46200,44650
2015.05.06,45100,46250,44900
2015.05.07,45550,45650,43750
2015.05.08,44550,45100,43550
2015.05.11,44700,44700,43900
2015.05.12,43900,45300,43600
2015.05.13,44350,45150,44350
2015.05.14,44100,45500,43800
2015.05.15,45050,45700,44300
2015.05.18,44600,44600,43700
2015.05.19,43550,43800,43000
2015.05.20,43000,43700,42900
2015.05.21,43150,43500,42650
2015.05.22,42550,43250,42500
2015.05.26,42500,42600,41750
2015.05.27,41200,41600,40100
2015.05.28,40500,41500,40000
2015.05.29,41000,41900,40500
2015.06.01,41800,41800,40600
2015.06.02,41000,41250,40550
2015.06.03,40950,41450,40800
2015.06.04,40750,41150,40550
2015.06.05,40750,40750,40100
2015.06.08,40000,41050,40000
2015.06.09,40600,41100,40400
2015.06.10,41200,42200,40850
2015.06.11,42100,42750,41550
2015.06.12,42200,42250,41050
2015.06.15,41550,41550,40750
2015.06.16,40500,40900,40150
2015.06.17,40150,40750,40000
2015.06.18,40450,40850,40050
2015.06.19,40250,40400,40000
2015.06.22,39900,40450,39900
2015.06.23,40350,41800,40200
2015.06.24,41050,41550,40950
2015.06.25,41450,41750,40500
2015.06.26,41100,42300,40600
2015.06.29,40850,41750,40350
2015.06.30,41550,41800,41150
2015.07.01,41500,41850,41150
2015.07.02,40900,41000,40200
2015.07.03,40500,40600,40100
2015.07.06,39900,39900,39100
2015.07.07,39050,39950,39050
2015.07.08,40100,40200,39200
2015.07.09,38950,39350,38700
2015.07.10,39400,39450,38900
2015.07.13,39600,40750,39350
2015.07.14,40300,41350,40300
2015.07.15,41200,41300,39000
2015.07.16,39500,40250,39350
2015.07.17,40400,40450,39300
2015.07.20,39100,39500,39000
2015.07.21,39450,40000,39450
2015.07.22,39600,39850,39200
2015.07.23,40850,40900,39800
2015.07.24,39800,39950,38950
2015.07.27,39000,40500,38750
2015.07.28,40400,40850,40050
2015.07.29,40050,40700,40050
2015.07.30,40500,42400,40450
2015.07.31,42600,42900,41800
2015.08.03,42150,42850,41700
2015.08.04,42700,43200,42100
2015.08.05,42300,42650,41400
2015.08.06,41850,42150,41500
2015.08.07,42100,42400,41500
2015.08.10,42300,42950,42100
2015.08.11,43200,43500,42850
2015.08.12,43000,43400,42100
2015.08.13,42250,42600,41000
2015.08.17,41000,41950,40800
2015.08.18,41600,42900,41200
2015.08.19,42300,43200,42250
2015.08.20,41850,42250,41400
2015.08.21,41900,42350,41100
2015.08.24,41450,41550,39500
2015.08.25,40000,40900,38750
2015.08.26,39250,39850,38700
2015.08.27,39700,39850,39150
2015.08.28,39800,40500,39700
2015.08.31,39900,40150,39250
2015.09.01,39350,39850,39350
2015.09.02,39000,39600,39000
2015.09.03,39450,39600,39050
2015.09.04,39300,39350,38800
2015.09.07,38750,39300,38750
2015.09.08,39150,39400,38900
2015.09.09,39400,40450,39300
2015.09.10,40000,41250,39950
2015.09.11,40500,41150,40000
2015.09.14,40800,41100,40250
2015.09.15,40800,40850,40250
2015.09.16,40850,41950,40650
2015.09.17,41950,42700,41450
2015.09.18,41500,41550,40500
2015.09.21,40600,41100,40400
2015.09.22,41000,41250,40750
2015.09.23,40450,41350,40300
2015.09.24,40200,40600,40200
2015.09.25,40850,40900,40300
2015.09.30,40350,41400,40000
2015.10.01,41700,41700,40500
2015.10.02,41650,41700,40700
2015.10.05,40900,41200,40250
2015.10.06,40550,41100,40550
2015.10.07,40550,41000,40550
2015.10.08,40750,41200,40400
2015.10.12,40900,42500,40700
2015.10.13,42150,42450,41650
2015.10.14,42000,42350,41500
2015.10.15,41450,42700,41450
2015.10.16,42600,42650,42300
2015.10.19,42850,43150,42350
2015.10.20,43000,43500,42850
2015.10.21,43250,43900,43200
2015.10.22,44500,44600,43600
2015.10.23,44300,44450,43650
2015.10.26,44600,44750,43150
2015.10.27,43300,44400,43150
2015.10.28,42000,43650,42000
2015.10.29,43200,43600,42500
2015.10.30,43300,43800,42850
2015.11.02,44500,44500,43450
2015.11.03,43600,44300,43550
2015.11.04,44600,44600,43850
