2015.03.19,186000,187000,180500
2015.03.20,185000,185500,179000
2015.03.23,182000,182500,176500
2015.03.24,178500,178500,173000
2015.03.25,173500,174500,170000
2015.03.26,168500,172000,167500
2015.03.27,170000,171000,167000
2015.03.30,168500,170000,166500
2015.03.31,170000,172500,167500
2015.04.01,167500,168000,163000
2015.04.02,165500,168000,164000
2015.04.03,166500,167500,165500
2015.04.06,166500,166500,162000
2015.04.07,162500,164000,160500
2015.04.08,162500,163500,161000
2015.04.09,161000,164500,161000
2015.04.10,162500,168500,162500
2015.04.13,169000,169500,166500
2015.04.14,167500,171500,166000
2015.04.15,173500,173500,169500
2015.04.16,170500,171000,167000
2015.04.17,168000,171000,168000
2015.04.20,168000,174500,168000
2015.04.21,174000,175000,170000
2015.04.22,170000,172000,169000
2015.04.23,172000,176500,170000
2015.04.24,178000,180000,176500
2015.04.27,179500,181000,175000
2015.04.28,176500,177000,170500
2015.04.29,171500,172000,168500
2015.04.30,170500,171000,169000
2015.05.04,170000,173000,169000
2015.05.06,171500,175000,170500
2015.05.07,170500,174000,170000
2015.05.08,172500,175000,172000
2015.05.11,175000,175500,169500
2015.05.12,170000,170500,168000
2015.05.13,169000,170000,164500
2015.05.14,165000,166000,163000
2015.05.15,165500,166500,163000
2015.05.18,163000,163500,161000
2015.05.19,161000,163500,160000
2015.05.20,164000,165000,161500
2015.05.21,162500,163000,159500
2015.05.22,159500,162500,159500
2015.05.26,162500,163000,159500
2015.05.27,157500,158500,157000
2015.05.28,157500,158500,155000
2015.05.29,157500,159000,156000
2015.06.01,157500,158000,153000
2015.06.02,151500,151500,138000
2015.06.03,138500,139000,132000
2015.06.04,136500,140500,135500
2015.06.05,138000,140500,137000
2015.06.08,137500,139000,133000
2015.06.09,136000,137500,135000
2015.06.10,137000,137500,132500
2015.06.11,137500,142000,136500
2015.06.12,139500,141000,135000
2015.06.15,136500,137500,134500
2015.06.16,135500,138000,131500
2015.06.17,138000,138000,135000
2015.06.18,137000,137500,131000
2015.06.19,132000,133000,128000
2015.06.22,131000,133000,130000
2015.06.23,133500,134000,131000
2015.06.24,131500,133000,131000
2015.06.25,133000,134500,131500
2015.06.26,132000,136500,132000
2015.06.29,132500,134500,131500
2015.06.30,135000,137000,134500
2015.07.01,136000,136500,133500
2015.07.02,136500,136500,134000
2015.07.03,135000,135500,134000
2015.07.06,131500,134000,131500
2015.07.07,132500,133000,130500
2015.07.08,131000,131500,128000
2015.07.09,125500,129500,125500
2015.07.10,126500,127500,123500
2015.07.13,124000,126000,124000
2015.07.14,126000,127000,124500
2015.07.15,126000,128500,125500
2015.07.16,126000,128000,126000
2015.07.17,126500,127000,123000
2015.07.20,123000,125500,123000
2015.07.21,125000,134000,124500
2015.07.22,132500,134000,128000
2015.07.23,131000,139500,130500
2015.07.24,138000,140500,135500
2015.07.27,139000,145500,138000
2015.07.28,143000,148000,141500
2015.07.29,145000,146500,142500
2015.07.30,146500,151000,144500
2015.07.31,149500,151000,146000
2015.08.03,148500,150000,143500
2015.08.04,141000,145500,140500
2015.08.05,144500,146500,142000
2015.08.06,144000,144500,138000
2015.08.07,139000,139000,134500
2015.08.10,138500,141500,136500
2015.08.11,141000,142000,138000
2015.08.12,139500,149500,139000
2015.08.13,145000,147000,142500
2015.08.17,143500,146000,143500
2015.08.18,144500,148500,144000
2015.08.19,145500,149000,145500
2015.08.20,147000,149500,146000
2015.08.21,145000,147500,143500
2015.08.24,145000,146500,140000
2015.08.25,144500,152500,142500
2015.08.26,148500,152500,147500
2015.08.27,152500,154000,145500
2015.08.28,147000,149000,143500
2015.08.31,144000,149000,141500
2015.09.01,147000,148500,145000
2015.09.02,146000,154000,146000
2015.09.03,151500,153000,150000
2015.09.04,151500,152000,148500
2015.09.07,149000,153500,149000
2015.09.08,152000,157500,152000
2015.09.09,157000,157500,153500
2015.09.10,156000,158000,155000
2015.09.11,156000,159000,155000
2015.09.14,155500,156500,152500
2015.09.15,154500,158500,154500
2015.09.16,157500,164500,157000
2015.09.17,163500,164000,159500
2015.09.18,164000,165500,159500
2015.09.21,164500,167500,158000
2015.09.22,163000,165500,160500
