2014.12.23,48050,48500,47300
2014.12.24,47100,47850,47100
2014.12.26,47600,47800,47000
2014.12.29,47100,48500,47000
2014.12.30,48300,48500,47500
2015.01.02,47950,48400,47650
2015.01.05,48050,48400,47500
2015.01.06,47000,47600,46900
2015.01.07,46700,47600,46700
2015.01.08,48250,50000,47900
2015.01.09,50700,51400,49700
2015.01.12,50000,50500,49450
2015.01.13,48500,49650,48500
2015.01.14,48900,49850,48850
2015.01.15,48900,49500,48850
2015.01.16,48450,48900,47250
2015.01.19,47500,47950,46800
2015.01.20,47250,47650,46800
2015.01.21,47500,48200,47400
2015.01.22,48100,48450,47000
2015.01.23,47600,47750,47200
2015.01.26,47250,48300,47000
2015.01.27,49350,49350,48800
2015.01.28,49150,49300,48200
2015.01.29,48500,49200,47300
2015.01.30,48000,48000,47300
2015.02.02,47300,47600,46350
2015.02.03,46450,47450,46450
2015.02.04,47400,47450,47000
2015.02.05,47300,47400,46300
2015.02.06,47100,47200,45200
2015.02.09,45300,45950,45000
2015.02.10,45250,45800,45050
2015.02.11,45900,47050,45650
2015.02.12,47450,47500,46600
2015.02.13,47000,47450,46750
2015.02.16,47550,47550,47200
2015.02.17,47350,47450,46300
2015.02.23,46500,47200,46400
2015.02.24,47900,47900,47200
2015.02.25,47200,47400,46400
2015.02.26,46750,47200,46450
2015.02.27,47000,47300,46250
2015.03.02,46850,46900,46300
2015.03.03,47150,47500,46650
2015.03.04,47300,47300,45700
2015.03.05,45650,46100,45250
2015.03.06,46050,46400,45950
2015.03.09,45450,45750,44850
2015.03.10,45200,45500,43100
2015.03.11,43500,44000,43150
2015.03.12,43400,44100,43250
2015.03.13,43350,44150,43350
2015.03.16,44400,46000,44400
2015.03.17,46100,46450,45850
2015.03.18,46250,46400,45600
2015.03.19,46950,47000,46300
2015.03.20,46450,46850,45850
2015.03.23,47100,48200,47050
2015.03.24,47700,48200,47550
2015.03.25,48000,48350,47850
2015.03.26,47250,47500,46550
2015.03.27,46150,46400,45400
2015.03.30,46000,46350,45100
2015.03.31,46300,46350,45450
2015.04.01,45950,46200,44900
2015.04.02,44550,45350,44100
2015.04.03,44300,44800,44000
2015.04.06,44450,45100,44250
2015.04.07,45000,45050,43500
2015.04.08,43900,44150,42450
2015.04.09,42000,42550,41550
2015.04.10,42850,43800,42700
2015.04.13,44400,44500,43800
2015.04.14,44250,44400,43700
2015.04.15,44000,44500,44000
2015.04.16,44750,44900,44150
2015.04.17,44700,44750,44050
2015.04.20,44100,44400,43600
2015.04.21,44600,45500,44250
2015.04.22,45700,46100,45250
2015.04.23,46400,46800,45650
2015.04.24,46700,47250,46500
2015.04.27,47300,47500,45400
2015.04.28,46150,46950,45700
